#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.341000000000000000e+03	9.406903173534103189e+03	7.853801622051093112e+00	9.123845196749065508e+03	5.936382581707270134e+01	5.932631051496153418e+01	1.867306010310905151e-01	2.765775276855916842e-02	4.749636172112489119e-01	7.235435082077937285e-02	7.159357142857139422e+01	1.429865374667175892e+01	2.400488648581949747e+01	5.880549532036194904e+00	1.863480000000095060e-01	1.999999999999970413e-01	4.734999999999999765e-01	2.166061833123549552e-01	7.159357142857139422e+01	2.000000000000000111e-01	8.869024170975731147e-02	6.911495744775595501e-03	9.186817793801664578e-02	0.000000000000000000e+00
1.342000000000000000e+03	9.418178371128811705e+03	7.870480084582482050e+00	9.134730358754506597e+03	6.863989380605634949e+01	6.853666115950022686e+01	1.737695373760961004e-01	2.561943600841755722e-02	4.746731430524157580e-01	7.090782288809964473e-02	7.158114285714289338e+01	1.421082593504571889e+01	2.398379834205502448e+01	5.852962750603402320e+00	1.733919999999784523e-01	1.999999999999969302e-01	4.731000000000000205e-01	2.167686792499565196e-01	7.158114285714289338e+01	2.000000000000000111e-01	8.248373247307577705e-02	5.900051833811580451e-03	7.704935304669016660e-02	0.000000000000000000e+00
1.343000000000000000e+03	9.430301973808000184e+03	7.916545247502488003e+00	9.147709053064814725e+03	7.060929943629669481e+01	7.048768878205748933e+01	1.829918905797574546e-01	2.680921776246607269e-02	4.743825074273411713e-01	6.981510962531584097e-02	7.156857142857140275e+01	1.416598243405739233e+01	2.396285296990367897e+01	5.837364538182043816e+00	1.825719999999932952e-01	1.999999999999972355e-01	4.727000000000000091e-01	2.169311751875580563e-01	7.156857142857140275e+01	2.000000000000000111e-01	8.680815189209499516e-02	5.685155457912290447e-03	8.511846421166936738e-02	0.000000000000000000e+00
1.344000000000000000e+03	9.441821629257445238e+03	7.961330925412942072e+00	9.159457385336332663e+03	6.615808150687047373e+01	6.605887825348838760e+01	2.042968007291907639e-01	3.006431194822901942e-02	4.740917102764769520e-01	6.909159018292113097e-02	7.155614285714290190e+01	1.422669416785053009e+01	2.394214289143542373e+01	5.850752512881973288e+00	2.038049999999884676e-01	1.999999999999975409e-01	4.722999999999999976e-01	2.170936711251596207e-01	7.155614285714290190e+01	1.999999999999999833e-01	9.685541966171465345e-02	6.190946310338666346e-03	8.786950518910531527e-02	0.000000000000000000e+00
1.345000000000000000e+03	9.452146296720480677e+03	7.988638212424633345e+00	9.170837897811597941e+03	6.633743883389504958e+01	6.623562121109034706e+01	1.684592472852555201e-01	2.512587552383712536e-02	4.738007515402555825e-01	6.874750519170878815e-02	7.154414285714290145e+01	1.425332086485478911e+01	2.392176411878631370e+01	5.854336823967560832e+00	1.680339999999773681e-01	1.999999999999977907e-01	4.718999999999999861e-01	2.172561670627611852e-01	7.154414285714290145e+01	1.999999999999999833e-01	7.981611796765981925e-02	5.319219613251671697e-03	8.651730921229972004e-02	0.000000000000000000e+00
1.346000000000000000e+03	9.464675094480417101e+03	8.010491873121219797e+00	9.182396278546095346e+03	6.162601038703689227e+01	6.155682040116062836e+01	1.655966007262963946e-01	2.435882954731246816e-02	4.735096311590905049e-01	6.878713309840296664e-02	7.153271428571430590e+01	1.416575557384028450e+01	2.390176425244294478e+01	5.826002011287346960e+00	1.651610000000118816e-01	1.999999999999968192e-01	4.714999999999999747e-01	2.174186630003627496e-01	7.153271428571430590e+01	1.999999999999999833e-01	7.841158533110778595e-02	4.884009739165613186e-03	9.589163744779699572e-02	0.000000000000000000e+00
1.347000000000000000e+03	9.477428311951754949e+03	8.021650684232536577e+00	9.192824716589448144e+03	6.639146650629329827e+01	6.629772914731859146e+01	1.586757702259325997e-01	2.332518456576945787e-02	4.732183490733762321e-01	6.920840791392812719e-02	7.152228571428570092e+01	1.416677319358223031e+01	2.388228689004449734e+01	5.821929310658237711e+00	1.582409999999754291e-01	1.999999999999957923e-01	4.711000000000000187e-01	2.175811589379642863e-01	7.152228571428570092e+01	1.999999999999999833e-01	7.508828602426220744e-02	4.774500497888288855e-03	7.884365920840952224e-02	0.000000000000000000e+00
1.348000000000000000e+03	9.490745968445829931e+03	8.016529560595378356e+00	9.205508044710441027e+03	7.617766915589058385e+01	7.603712247681403369e+01	1.885450430055095883e-01	2.805266140685477513e-02	4.729269052234883475e-01	7.000304917839456076e-02	7.151314285714289554e+01	1.427251527060815661e+01	2.386341680227701545e+01	5.847069783411453336e+00	1.880090000000222972e-01	1.999999999999948486e-01	4.707000000000000073e-01	2.177436548755658507e-01	7.151314285714289554e+01	2.000000000000000111e-01	8.916802368382516220e-02	6.250596044254683008e-03	7.475968789512431323e-02	0.000000000000000000e+00
1.349000000000000000e+03	9.501960751040382092e+03	8.009526331171990421e+00	9.218884237524445780e+03	7.024757094991434769e+01	7.013576824402051102e+01	1.747972255974922506e-01	2.585843019178827445e-02	4.726352995497832277e-01	7.115718160978856677e-02	7.150514285714289997e+01	1.418426747039182878e+01	2.384503184759682881e+01	5.819381878254803908e+00	1.742879999999900065e-01	1.999999999999963474e-01	4.702999999999999958e-01	2.179061508131674152e-01	7.150514285714289997e+01	2.000000000000000111e-01	8.261533908074178423e-02	5.993003934504611933e-03	8.508219732539513969e-02	0.000000000000000000e+00
1.350000000000000000e+03	9.514065040765837693e+03	8.016493762502323150e+00	9.230637577605397382e+03	7.064003522991839645e+01	7.052657196125379357e+01	1.687833017746918074e-01	2.482376988480322968e-02	4.723090860506082289e-01	7.191187520289195334e-02	7.149885714285710492e+01	1.415222425816716445e+01	2.382729538367925670e+01	5.807766697469888051e+00	1.682809999999790307e-01	1.999999999999989009e-01	4.698999999999999844e-01	2.180686467507689796e-01	7.149885714285710492e+01	2.000000000000000111e-01	7.971788700180869325e-02	5.867732732269839019e-03	7.808189453844818773e-02	0.000000000000000000e+00
1.351000000000000000e+03	9.526609276916718954e+03	8.048233058886308910e+00	9.243444643903047108e+03	7.374168436432626095e+01	7.360801122487569614e+01	1.426444677416355833e-01	2.115152767163206576e-02	4.718665726408604599e-01	7.050753933095674220e-02	7.149399999999999977e+01	1.422863901152303612e+01	2.381003627848804172e+01	5.826398693843437115e+00	1.422099999999772990e-01	2.000000000000017319e-01	4.694999999999999729e-01	2.182311426883705441e-01	7.149399999999999977e+01	2.000000000000000389e-01	6.730915609942536570e-02	4.765699637633727045e-03	7.732473848581741804e-02	0.000000000000000000e+00
1.352000000000000000e+03	9.541466096671269042e+03	8.111807702461391045e+00	9.256377115704208336e+03	7.417755399227146995e+01	7.403505711826772995e+01	1.789827386564975253e-01	2.659106808941960262e-02	4.714241316435522355e-01	6.946466166421108590e-02	7.149085714285709514e+01	1.421151289360462044e+01	2.379309944296937829e+01	5.819232777336073248e+00	1.784369999999739775e-01	2.000000000000035361e-01	4.691000000000000170e-01	2.183936386259721085e-01	7.149085714285709514e+01	2.000000000000000389e-01	8.437678215032419493e-02	5.694954153336768098e-03	7.660595148356849626e-02	0.000000000000000000e+00
1.353000000000000000e+03	9.553317698196182391e+03	8.173146172896794681e+00	9.269430931767239599e+03	7.533203961189261122e+01	7.517559416690291130e+01	1.907544389126091811e-01	2.811220683282900090e-02	4.709817630495188867e-01	6.879749252826992956e-02	7.148914285714289463e+01	1.414836997070204561e+01	2.377638805126957777e+01	5.799166023142674931e+00	1.901849999999853935e-01	2.000000000000041467e-01	4.687000000000000055e-01	2.185561345635736730e-01	7.148914285714289463e+01	2.000000000000000389e-01	8.984186194858241603e-02	5.602856757465122552e-03	7.705425560769220417e-02	0.000000000000000000e+00
1.354000000000000000e+03	9.564448366887936572e+03	8.216288125013743837e+00	9.282408800310819061e+03	7.031385666781885391e+01	7.018079181394263344e+01	1.792636774665054555e-01	2.649142844516576972e-02	4.705394668495971322e-01	6.851481495847054626e-02	7.148900000000000432e+01	1.420352448141983359e+01	2.375994907283711655e+01	5.811173783600477094e+00	1.787400000000047839e-01	2.000000000000047296e-01	4.682999999999999940e-01	2.187186305011752374e-01	7.148900000000000432e+01	2.000000000000000111e-01	8.435063522058761087e-02	5.236325523192289846e-03	8.297497481633546446e-02	0.000000000000000000e+00
1.355000000000000000e+03	9.576303642161024982e+03	8.238303673103422042e+00	9.294460626806861910e+03	7.024758251490213468e+01	7.011629196461359470e+01	1.700713020159873856e-01	2.550029924920890756e-02	4.700972430346248565e-01	6.861919589742655756e-02	7.149042857142859475e+01	1.424664152067801659e+01	2.374378153408633807e+01	5.819526148607958582e+00	1.695859999999811407e-01	2.000000000000053679e-01	4.678999999999999826e-01	2.188811264387768296e-01	7.149042857142859475e+01	2.000000000000000111e-01	7.995005019702471072e-02	5.359393846599079525e-03	8.185339273602036669e-02	0.000000000000000000e+00
1.356000000000000000e+03	9.588811451693798517e+03	8.246342422390206650e+00	9.306677591389197914e+03	6.805787746132769200e+01	6.794129130943566963e+01	1.740522950321808648e-01	2.576299762189334513e-02	4.696550915954405547e-01	6.910671691879358147e-02	7.149328571428570456e+01	1.415633263763969651e+01	2.372783668061583739e+01	5.791125094678142737e+00	1.735909999999876163e-01	2.000000000000026479e-01	4.675000000000000266e-01	2.190436223763783941e-01	7.149328571428570456e+01	2.000000000000000111e-01	8.174454656573554301e-02	5.300480715070776672e-03	8.592838911531117119e-02	0.000000000000000000e+00
1.357000000000000000e+03	9.601044683658647045e+03	8.245512493349538730e+00	9.318315188815329748e+03	6.466189173577572546e+01	6.457259652362959912e+01	1.791512317197638537e-01	2.645062560285827563e-02	4.692130125228838877e-01	6.996723645440913741e-02	7.149742857142859975e+01	1.416677368201081322e+01	2.371206087544896945e+01	5.790546866072360466e+00	1.787130000000161090e-01	1.999999999999998446e-01	4.671000000000000152e-01	2.192061183139799585e-01	7.149742857142859975e+01	2.000000000000000111e-01	8.406008913241562464e-02	5.662723877251033683e-03	9.009778172868430912e-02	0.000000000000000000e+00
1.358000000000000000e+03	9.612940935617465584e+03	8.235345625317204821e+00	9.329414241209442480e+03	6.257118747343771759e+01	6.250253915387476411e+01	1.607399681185850970e-01	2.396940682328322497e-02	4.687710058077957931e-01	7.118513708785205452e-02	7.150314285714290463e+01	1.426455174793307989e+01	2.369653497598551439e+01	5.814345474078765008e+00	1.603809999999725733e-01	1.999999999999969302e-01	4.667000000000000037e-01	2.193686142515815229e-01	7.150314285714290463e+01	2.000000000000000389e-01	7.535023652846216391e-02	5.624807071827712945e-03	9.263117387961258831e-02	0.000000000000000000e+00
1.359000000000000000e+03	9.626212294090537398e+03	8.236089663765623570e+00	9.340209742962444579e+03	6.121589779188821723e+01	6.115716728729669427e+01	1.590098260134632513e-01	2.365446944953880984e-02	4.682143186001085366e-01	7.128024491867709922e-02	7.151014285714289542e+01	1.420794191524613659e+01	2.368116057707493383e+01	5.796385604829564997e+00	1.587020000000052278e-01	1.999999999999965139e-01	4.662999999999999923e-01	2.195311101891830874e-01	7.151014285714289542e+01	2.000000000000000389e-01	7.445067733761551176e-02	5.538047898813889570e-03	8.839630056261804647e-02	0.000000000000000000e+00
1.360000000000000000e+03	9.639644005335623660e+03	8.276416699760972051e+00	9.351522433579984863e+03	6.986292545472818460e+01	6.974153829688104622e+01	1.770823048442077829e-01	2.617440553603385747e-02	4.675160923625606424e-01	6.991448845724568262e-02	7.151828571428569603e+01	1.415405879641801867e+01	2.366563988361190241e+01	5.779538518599106389e+00	1.767980000000193286e-01	1.999999999999978184e-01	4.658999999999999808e-01	2.196936061267846518e-01	7.151828571428569603e+01	2.000000000000000389e-01	8.278882718731976620e-02	5.603378556708381655e-03	7.974035605860209375e-02	0.000000000000000000e+00
1.361000000000000000e+03	9.651722929919702437e+03	8.322104288404021943e+00	9.364063135044436422e+03	7.098617176284908226e+01	7.085166312396101773e+01	1.870673642608232101e-01	2.780911007363965140e-02	4.668185632586532297e-01	6.891730904626952592e-02	7.152771428571429624e+01	1.420047144227188163e+01	2.364971083537943741e+01	5.789922511041275754e+00	1.868240000000014334e-01	1.999999999999990397e-01	4.655000000000000249e-01	2.198561020643862440e-01	7.152771428571429624e+01	2.000000000000000111e-01	8.732651821682062276e-02	5.742161157610134979e-03	8.429449865118210372e-02	0.000000000000000000e+00
1.362000000000000000e+03	9.663174205207205887e+03	8.355818597066795306e+00	9.375926305429233253e+03	6.322827897566094180e+01	6.314058333443248472e+01	1.521244656029838438e-01	2.279377171207689831e-02	4.661217306850869990e-01	6.830132963355060871e-02	7.153828571428570626e+01	1.427654067711121399e+01	2.363332483385511296e+01	5.808067321818137785e+00	1.519819999999754145e-01	1.999999999999999278e-01	4.651000000000000134e-01	2.200185980019878085e-01	7.153828571428570626e+01	2.000000000000000111e-01	7.090851918640680984e-02	4.680085536885591167e-03	8.653461734151116080e-02	0.000000000000000000e+00
1.363000000000000000e+03	9.677276883016216743e+03	8.388938161086331391e+00	9.387482374326533318e+03	7.105677574829051935e+01	7.091728999496962160e+01	1.826579367530128950e-01	2.706187400663604206e-02	4.654255940390473745e-01	6.807338289191434966e-02	7.155014285714290168e+01	1.417574923761502426e+01	2.361652852636279931e+01	5.777637208902687505e+00	1.825729999999907704e-01	1.999999999999995948e-01	4.647000000000000020e-01	2.201810939395893729e-01	7.155014285714290168e+01	2.000000000000000111e-01	8.501367871921776398e-02	5.239113373929453477e-03	8.060475516819186337e-02	0.000000000000000000e+00
1.364000000000000000e+03	9.689039695954859781e+03	8.399921252779973813e+00	9.399888590286291219e+03	6.806451264697301440e+01	6.794245334662271318e+01	1.753647713723951451e-01	2.601913520739259841e-02	4.647301527182042258e-01	6.823386756146268550e-02	7.156314285714290691e+01	1.417280731337606525e+01	2.359927337864360197e+01	5.773564718199064139e+00	1.753600000000119508e-01	1.999999999999992895e-01	4.642999999999999905e-01	2.203435898771909374e-01	7.156314285714290691e+01	2.000000000000000111e-01	8.149729698128616029e-02	5.128619549519588747e-03	8.523258247042680980e-02	0.000000000000000000e+00
1.365000000000000000e+03	9.701310041561901016e+03	8.386562520597632187e+00	9.411621192666923889e+03	6.559845054801589015e+01	6.549738508990721186e+01	1.676798747355942032e-01	2.522116059714038516e-02	4.640354061207114245e-01	6.877661944625682033e-02	7.157728571428569353e+01	1.426773988387065017e+01	2.358155774271881455e+01	5.796000533718152603e+00	1.677520000000072287e-01	1.999999999999989564e-01	4.638999999999999790e-01	2.205060858147925018e-01	7.157728571428569353e+01	2.000000000000000111e-01	7.780939877120147952e-02	5.403320633745253843e-03	8.438200001565031305e-02	0.000000000000000000e+00
1.366000000000000000e+03	9.714161959399494663e+03	8.362468260208443027e+00	9.423472061333399324e+03	6.979251896261014565e+01	6.966798272336362174e+01	1.664109625819045757e-01	2.476090395009126685e-02	4.633413536452066217e-01	6.968932487105042317e-02	7.159257142857140366e+01	1.422279566434981568e+01	2.356335667336952611e+01	5.780975974887232915e+00	1.665740000000255350e-01	1.999999999999992062e-01	4.635000000000000231e-01	2.206685817523940663e-01	7.159257142857140366e+01	2.000000000000000111e-01	7.710508066410148853e-02	5.383704311390746962e-03	8.281585460138290999e-02	0.000000000000000000e+00
1.367000000000000000e+03	9.727131273371895077e+03	8.345428189269501473e+00	9.435547043893360751e+03	6.660032260494934064e+01	6.649595307826622559e+01	1.772815479813113493e-01	2.629777224929201809e-02	4.626479946908104157e-01	7.095440320266536982e-02	7.160914285714289917e+01	1.417116158593472974e+01	2.354468515934536299e+01	5.764702585365140131e+00	1.775519999999914944e-01	1.999999999999995393e-01	4.631000000000000116e-01	2.208310776899956307e-01	7.160914285714289917e+01	2.000000000000000111e-01	8.201895266923638073e-02	6.057055402963870162e-03	8.949591557665625974e-02	0.000000000000000000e+00
1.368000000000000000e+03	9.739323577314531576e+03	8.342218536591197164e+00	9.446720738173782593e+03	5.988262093776144468e+01	5.982414178146964190e+01	1.714232491478611675e-01	2.566309890812341551e-02	4.619986409740793332e-01	7.034212892238718429e-02	7.162685714285710503e+01	1.421257107603815761e+01	2.352549474993975309e+01	5.774197927307410438e+00	1.717770000000200525e-01	1.999999999999998446e-01	4.627000000000000002e-01	2.209935736275971951e-01	7.162685714285710503e+01	2.000000000000000111e-01	7.919730813767286715e-02	5.887942904303802155e-03	8.608607909480235632e-02	0.000000000000000000e+00
1.369000000000000000e+03	9.751950269098822901e+03	8.363242111411494761e+00	9.458337018186939531e+03	7.257934626051958560e+01	7.243413567666765118e+01	1.910779941184888309e-01	2.862826754024997561e-02	4.613695317347671354e-01	6.907479815050435179e-02	7.164571428571430545e+01	1.431037765186246524e+01	2.350588064512817255e+01	5.799205465178296492e+00	1.915650000000255204e-01	1.999999999999995670e-01	4.622999999999999887e-01	2.211560695651987318e-01	7.164571428571430545e+01	2.000000000000000111e-01	8.815756467126578677e-02	6.182811579643410389e-03	7.754768916050468197e-02	0.000000000000000000e+00
1.370000000000000000e+03	9.763293595150636975e+03	8.396063595469419383e+00	9.471232308953505708e+03	7.358529776571629100e+01	7.342485985728247044e+01	1.546084630702984908e-01	2.296623863292589565e-02	4.607409342325636814e-01	6.817680502433083600e-02	7.166557142857139695e+01	1.419748706929666859e+01	2.348583841780896364e+01	5.766931029561639832e+00	1.550760000000082073e-01	1.999999999999986233e-01	4.618999999999999773e-01	2.213185655028002963e-01	7.166557142857139695e+01	2.000000000000000111e-01	7.123444771527014108e-02	4.575281670783871643e-03	7.510441419829404219e-02	0.000000000000000000e+00
1.371000000000000000e+03	9.777331747085176175e+03	8.431286195029962016e+00	9.484547105569317864e+03	7.635255038040062914e+01	7.617409990115078244e+01	1.755024838140229748e-01	2.618415060051379473e-02	4.601128481139389881e-01	6.765966223258791656e-02	7.168671428571430226e+01	1.420136051735423166e+01	2.346546198869668842e+01	5.765985980396977517e+00	1.761200000000258115e-01	1.999999999999976241e-01	4.615000000000000213e-01	2.214810614404018607e-01	7.168671428571430226e+01	2.000000000000000111e-01	8.075094767874059498e-02	5.144486669510555700e-03	8.047042040674874663e-02	0.000000000000000000e+00
1.372000000000000000e+03	9.789715502678713165e+03	8.447280996848624213e+00	9.496974032071570036e+03	6.532495124318324997e+01	6.521113763227411653e+01	1.633741238806047380e-01	2.464024638658817573e-02	4.594852730255878370e-01	6.752893339749381496e-02	7.170885714285709867e+01	1.431389269445374701e+01	2.344465587511558624e+01	5.794061393209029909e+00	1.640189999999961401e-01	1.999999999999971800e-01	4.611000000000000099e-01	2.216435573780033974e-01	7.170885714285709867e+01	2.000000000000000111e-01	7.506800391659587679e-02	5.013789605259915370e-03	8.357138541412059696e-02	0.000000000000000000e+00
1.373000000000000000e+03	9.803036757378798939e+03	8.454939052297376634e+00	9.508939850216676859e+03	7.007468415758839342e+01	6.993317215676400167e+01	1.812162921307130248e-01	2.699553569108353174e-02	4.588582086144302186e-01	6.778369365921556311e-02	7.173199999999999932e+01	1.423692942210582579e+01	2.342341935507238304e+01	5.770600775583151432e+00	1.819540000000188229e-01	1.999999999999997058e-01	4.606999999999999984e-01	2.218060533156049619e-01	7.173199999999999932e+01	2.000000000000000111e-01	8.315258317884824391e-02	5.322072866887017639e-03	7.918522419838670834e-02	0.000000000000000000e+00
1.374000000000000000e+03	9.815062841978589859e+03	8.451753931788733354e+00	9.521568468877838313e+03	7.354622810059110805e+01	7.338751753387703047e+01	1.878745335013606299e-01	2.797442629774088765e-02	4.582316545276109987e-01	6.841651937961494567e-02	7.175628571428569558e+01	1.420049636805758553e+01	2.340184256564134557e+01	5.757624889134814516e+00	1.886610000000246146e-01	2.000000000000020373e-01	4.602999999999999869e-01	2.219685492532065263e-01	7.175628571428569558e+01	2.000000000000000111e-01	8.609005832993156526e-02	5.726690795652684789e-03	7.016653942125365695e-02	0.000000000000000000e+00
1.375000000000000000e+03	9.826678585066689266e+03	8.436178394875554432e+00	9.535820276195801853e+03	8.372359073085350190e+01	8.352092585757270626e+01	1.572641238114095008e-01	2.368709635754676773e-02	4.576056104124998081e-01	6.941401218709711274e-02	7.178142857142860578e+01	1.429144766221928897e+01	2.338001541169251141e+01	5.778063602093484796e+00	1.579419999999913671e-01	2.000000000000045908e-01	4.598999999999999755e-01	2.221310451908080630e-01	7.178142857142860578e+01	2.000000000000000111e-01	7.196494537270699265e-02	5.308157150296914650e-03	7.545814474512672898e-02	0.000000000000000000e+00
1.376000000000000000e+03	9.840574239330317141e+03	8.426849685604977935e+00	9.549072656086371353e+03	6.782384875922483047e+01	6.770185788882599809e+01	1.802143197288729737e-01	2.698666114380184403e-02	4.569800759166907089e-01	7.075776366646610582e-02	7.180785714285710242e+01	1.426801147195744690e+01	2.335818299331845083e+01	5.768115628468074796e+00	1.809759999999869251e-01	2.000000000000035083e-01	4.595000000000000195e-01	2.222935411284096274e-01	7.180785714285710242e+01	2.000000000000000111e-01	8.235435351097514234e-02	6.349234537779397877e-03	8.595831266106312984e-02	0.000000000000000000e+00
1.377000000000000000e+03	9.852716888229464530e+03	8.451908256881079495e+00	9.560706202267565459e+03	6.476468363257538385e+01	6.465890844586925823e+01	1.707002819565639484e-01	2.542639582412308322e-02	4.566437274512061273e-01	6.942347656524003319e-02	7.183514285714289827e+01	1.421569444115846714e+01	2.333620303721227174e+01	5.750951491042886943e+00	1.713940000000206965e-01	2.000000000000010103e-01	4.591000000000000081e-01	2.224560370660111919e-01	7.183514285714289827e+01	2.000000000000000111e-01	7.794921302961722864e-02	5.510810407881787908e-03	8.427646136230659835e-02	0.000000000000000000e+00
1.378000000000000000e+03	9.865545754117052638e+03	8.498345436499576522e+00	9.572571911670111149e+03	6.900866214166187262e+01	6.887315574922300243e+01	1.612554044341981130e-01	2.419755530275227023e-02	4.563224683002683468e-01	6.828697643133713191e-02	7.186342857142859941e+01	1.425784256739297895e+01	2.331477383738069875e+01	5.759185334188330785e+00	1.618829999999888969e-01	1.999999999999984013e-01	4.586999999999999966e-01	2.226185330036127563e-01	7.186342857142859941e+01	2.000000000000000389e-01	7.358446417817132712e-02	5.040689768569034043e-03	7.960167160227048233e-02	0.000000000000000000e+00
1.379000000000000000e+03	9.879135579240717561e+03	8.551274482331406190e+00	9.585134461926549193e+03	7.200152747625965333e+01	7.184765613040970322e+01	1.685250165179015824e-01	2.538000161751072931e-02	4.560010884026070577e-01	6.752333795761412960e-02	7.189285714285719564e+01	1.435279707932120274e+01	2.329397551646547981e+01	5.781312058050014357e+00	1.691420000000221080e-01	1.999999999999969302e-01	4.582999999999999852e-01	2.227810289412143485e-01	7.189285714285719564e+01	2.000000000000000389e-01	7.684759095523045758e-02	5.120797553757311556e-03	7.961352005700984835e-02	0.000000000000000000e+00
1.380000000000000000e+03	9.892148348900374913e+03	8.602006820041689039e+00	9.597695142565766218e+03	6.992663907907068221e+01	6.978173213674179465e+01	1.678570515633066029e-01	2.504558546693582896e-02	4.556795877267327821e-01	6.714363315595389681e-02	7.192342857142860169e+01	1.424756198413244057e+01	2.327380671784089827e+01	5.749314865001916353e+00	1.684189999999716747e-01	1.999999999999972633e-01	4.578999999999999737e-01	2.229435248788159130e-01	7.192342857142860169e+01	2.000000000000000389e-01	7.648903205339248335e-02	4.748448764260616330e-03	8.182650077530764787e-02	0.000000000000000000e+00
1.381000000000000000e+03	9.905222118735793629e+03	8.635677632559703554e+00	9.609916122205919237e+03	7.032623563711605641e+01	7.018140843323122624e+01	1.625636815092728338e-01	2.435034435215898199e-02	4.553579662411488815e-01	6.715272539208440306e-02	7.195514285714290281e+01	1.424897140713397548e+01	2.325426608498355563e+01	5.745558565055707945e+00	1.630559999999832144e-01	1.999999999999975964e-01	4.575000000000000178e-01	2.231060208164174774e-01	7.195514285714290281e+01	2.000000000000000389e-01	7.402466739673634055e-02	4.688364003190657360e-03	7.591800699900991267e-02	0.000000000000000000e+00
1.382000000000000000e+03	9.918731129112571580e+03	8.646774024687845284e+00	9.623088227738313435e+03	7.684283115525555274e+01	7.666770766037137719e+01	1.624691900266325983e-01	2.460274905246428306e-02	4.550362239143514453e-01	6.754881895148844018e-02	7.198814285714290406e+01	1.436400183917502993e+01	2.323539913857075589e+01	5.771590284340600618e+00	1.629090000000132932e-01	1.999999999999979849e-01	4.571000000000000063e-01	2.232685167540190418e-01	7.198814285714290406e+01	2.000000000000000389e-01	7.392936673214210719e-02	5.047942824901164444e-03	7.333650074836693677e-02	0.000000000000000000e+00
1.383000000000000000e+03	9.932257553647265013e+03	8.650028625948650074e+00	9.636724002417980955e+03	7.497695619554217217e+01	7.481458577586947456e+01	1.667395109511332352e-01	2.493572843575107487e-02	4.547143607148296240e-01	6.832356454861764072e-02	7.202242857142860544e+01	1.428600357765769147e+01	2.321739619504637631e+01	5.744562973998376343e+00	1.671410000000150831e-01	1.999999999999986511e-01	4.566999999999999948e-01	2.234310126916206063e-01	7.202242857142860544e+01	2.000000000000000389e-01	7.581885012804788493e-02	5.106547955960961775e-03	7.952484467467751950e-02	0.000000000000000000e+00
1.384000000000000000e+03	9.945446885829316670e+03	8.650654294262029254e+00	9.649298689034356357e+03	6.820284450078587213e+01	6.808506184350395074e+01	1.662997821518737152e-01	2.489338219380052286e-02	4.543923766110651297e-01	6.946270239581932293e-02	7.205842857142860680e+01	1.426097820717412823e+01	2.320070005971729188e+01	5.730862822324279904e+00	1.666510000000016589e-01	1.999999999999992895e-01	4.562999999999999834e-01	2.235935086292221985e-01	7.205842857142860680e+01	2.000000000000000111e-01	7.556535324189228575e-02	5.435200077335086526e-03	8.508293312483958259e-02	0.000000000000000000e+00
1.385000000000000000e+03	9.958680463879285526e+03	8.656000486323016219e+00	9.661051927472113675e+03	7.061071195298123371e+01	7.048128829917465055e+01	1.717184617357034593e-01	2.606270972032364783e-02	4.540812091912956872e-01	7.019041346148109650e-02	7.209600000000000364e+01	1.433705770314235295e+01	2.318533112529462414e+01	5.744508453997493547e+00	1.720310000000040418e-01	1.999999999999999556e-01	4.559000000000000274e-01	2.237560045668237629e-01	7.209600000000000364e+01	2.000000000000000111e-01	7.797412674541746858e-02	6.108831863003051296e-03	7.241985073809810436e-02	0.000000000000000000e+00
1.386000000000000000e+03	9.971505230782606304e+03	8.690276565722848900e+00	9.674860296169481444e+03	7.653393659878817346e+01	7.636433146382481141e+01	1.615081574101901452e-01	2.423622535442575970e-02	4.538055141984398966e-01	6.879678668101305017e-02	7.213528571428570046e+01	1.434424286028590956e+01	2.317135659478731213e+01	5.740191943754333614e+00	1.617600000000152249e-01	1.999999999999994282e-01	4.555000000000000160e-01	2.239185005044252996e-01	7.213528571428570046e+01	2.000000000000000111e-01	7.329329242077391171e-02	5.135057571689796360e-03	8.124001700630119338e-02	0.000000000000000000e+00
1.387000000000000000e+03	9.985149044110830800e+03	8.749339089971435612e+00	9.687169500879796033e+03	6.829454066837108428e+01	6.816864679072710942e+01	1.675712525868479907e-01	2.508122405309471184e-02	4.535296368503901054e-01	6.776825264430332008e-02	7.217671428571429715e+01	1.428301921625543791e+01	2.315899216325374255e+01	5.717636214015518803e+00	1.677890000000274995e-01	1.999999999999987621e-01	4.551000000000000045e-01	2.240809964420268641e-01	7.217671428571429715e+01	2.000000000000000111e-01	7.599852933227815854e-02	4.960504486809744554e-03	8.115403354179734352e-02	0.000000000000000000e+00
1.388000000000000000e+03	9.998307193469587219e+03	8.798886907760394394e+00	9.699491747308680715e+03	7.141979853010680301e+01	7.127166305368483279e+01	1.647653258229588580e-01	2.493229026681214808e-02	4.532535770686704768e-01	6.712016175147071662e-02	7.222014285714290338e+01	1.432727258153466821e+01	2.314818606675407864e+01	5.722732633120254597e+00	1.649370000000089931e-01	1.999999999999980960e-01	4.546999999999999931e-01	2.242434923796284008e-01	7.222014285714290338e+01	2.000000000000000389e-01	7.468047330614108192e-02	4.945812484788537390e-03	7.762248839792702804e-02	0.000000000000000000e+00
